FIPS,yield,pred,error,NAME,NAMELSAD
17059,40.4,42.920708,-2.5207062,Gallatin,Gallatin County
17061,54.0,52.041622,1.9583778,Greene,Greene County
17063,47.4,48.43802,-1.0380173,Grundy,Grundy County
17065,37.1,39.22656,-2.1265602,Hamilton,Hamilton County
17067,49.5,43.44187,6.0581284,Hancock,Hancock County
17069,21.0,34.98671,-13.98671,Hardin,Hardin County
17071,49.3,50.002575,-0.7025757,Henderson,Henderson County
17073,56.6,53.482445,3.1175537,Henry,Henry County
17075,46.1,46.167885,-0.06788635,Iroquois,Iroquois County
17077,41.6,40.88508,0.71492004,Jackson,Jackson County
17079,46.7,45.24263,1.4573708,Jasper,Jasper County
17081,39.9,40.222233,-0.3222313,Jefferson,Jefferson County
17083,52.2,51.467514,0.7324867,Jersey,Jersey County
17085,55.1,53.558796,1.5412025,Jo Daviess,Jo Daviess County
17087,31.3,38.42573,-7.1257324,Johnson,Johnson County
17089,56.8,52.88753,3.912468,Kane,Kane County
17091,45.1,47.20395,-2.1039505,Kankakee,Kankakee County
17093,51.7,51.52619,0.17380905,Kendall,Kendall County
17095,58.7,53.16937,5.530632,Knox,Knox County
17097,49.7,46.010765,3.6892357,Lake,Lake County
17099,52.1,50.0288,2.0711975,LaSalle,LaSalle County
17101,44.7,45.283382,-0.58338165,Lawrence,Lawrence County
17103,56.2,54.2102,1.9897995,Lee,Lee County
17105,51.1,49.969437,1.1305618,Livingston,Livingston County
17107,57.6,52.570263,5.0297356,Logan,Logan County
17109,53.1,50.64032,2.4596786,McDonough,McDonough County
17111,56.5,52.03171,4.4682884,McHenry,McHenry County
17113,58.5,54.334785,4.1652145,McLean,McLean County
17115,60.4,55.239048,5.1609535,Macon,Macon County
17117,55.3,50.349873,4.9501266,Macoupin,Macoupin County
17119,50.1,46.622425,3.4775734,Madison,Madison County
17121,47.3,44.995934,2.3040657,Marion,Marion County
17123,53.2,52.725807,0.47419357,Marshall,Marshall County
17125,48.7,45.35314,3.346859,Mason,Mason County
17127,33.3,36.31112,-3.0111198,Massac,Massac County
17129,54.2,50.69775,3.5022507,Menard,Menard County
17131,52.9,51.697277,1.2027245,Mercer,Mercer County
17133,45.1,43.284325,1.8156738,Monroe,Monroe County
17135,55.5,49.14332,6.356682,Montgomery,Montgomery County
17137,54.1,52.783993,1.3160057,Morgan,Morgan County
17139,62.8,55.626343,7.1736565,Moultrie,Moultrie County
17141,56.6,55.17067,1.4293289,Ogle,Ogle County
17143,54.8,51.220562,3.5794373,Peoria,Peoria County
17145,42.6,40.996277,1.6037216,Perry,Perry County
17147,63.3,54.37694,8.923058,Piatt,Piatt County
17149,52.9,47.990368,4.9096336,Pike,Pike County
17151,27.1,34.594395,-7.4943943,Pope,Pope County
17153,39.1,39.226776,-0.12677765,Pulaski,Pulaski County
17155,51.5,51.781307,-0.28130722,Putnam,Putnam County
17157,43.2,42.237312,0.96268845,Randolph,Randolph County
17159,43.5,43.161236,0.3387642,Richland,Richland County
